t,u_model,u_observed,v,V_model,V,dVdt_model,dVdt,noise
0.339,-0.4292167939722549,-0.4292167939722549,-4.746914214860756,14.903093611515233,14.903093611515233,-15.597109471174875,-15.59710947117486,0.0
0.34,-0.43394344054733,-0.43394344054733,-4.726646575075113,14.887623330204674,14.887623330204674,-15.470281310559386,-15.470281310559372,0.0
0.341,-0.43864964706943993,-0.43864964706943993,-4.706206522109961,14.872280421358605,14.872280421358605,-15.342908846069037,-15.342908846069022,0.0
0.342,-0.4433352420530354,-0.4433352420530354,-4.685594983595473,14.857065409616727,14.857065409616727,-15.215011741878115,-15.2150117418781,0.0
0.343,-0.4480000549463179,-0.4480000549463179,-4.664812893282457,14.841978799898431,14.841978799898431,-15.086609718295563,-15.086609718295549,0.0
0.34400000000000003,-0.45264391613731914,-0.45264391613731914,-4.643861191001214,14.827021077349848,14.827021077349848,-14.957722548583519,-14.957722548583506,0.0
0.34500000000000003,-0.4572666569599393,-0.4572666569599393,-4.622740822620172,14.812192707294088,14.812192707294088,-14.828370055759876,-14.828370055759864,0.0
0.34600000000000003,-0.46186810969994363,-0.46186810969994363,-4.6014527400043255,14.797494135184703,14.797494135184703,-14.698572109384855,-14.698572109384843,0.0
0.34700000000000003,-0.4664481076009171,-0.4664481076009171,-4.579997900973453,14.782925786562318,14.782925786562318,-14.568348622384875,-14.568348622384862,0.0
0.34800000000000003,-0.4710064848701772,-0.4710064848701772,-4.5583772692601405,14.768488067014507,14.768488067014507,-14.437719547810701,-14.437719547810689,0.0
0.34900000000000003,-0.4755430766846448,-0.4755430766846448,-4.536591814467593,14.75418136213883,14.75418136213883,-14.306704875677312,-14.3067048756773,0.0
0.35000000000000003,-0.48005771919667206,-0.48005771919667206,-4.514642512027248,14.740006037509119,14.740006037509119,-14.175324629711383,-14.17532462971137,0.0
0.35100000000000003,-0.4845502495398282,-0.4845502495398282,-4.492530343156187,14.725962438644938,14.725962438644938,-14.043598864180495,-14.043598864180483,0.0
0.352,-0.48902050583464257,-0.48902050583464257,-4.470256294814349,14.712050890984294,14.712050890984294,-13.911547660644175,-13.911547660644935,0.0
0.353,-0.4934683271943041,-0.4934683271943041,-4.447821359661544,14.698271699859502,14.698271699859502,-13.779191124791978,-13.779191124791966,0.0
0.354,-0.4978935537303184,-0.4978935537303184,-4.42522653601428,14.684625150476311,14.684625150476311,-13.646549383190987,-13.646549383190974,0.0
0.355,-0.5022960265581208,-0.5022960265581208,-4.402472827802387,14.671111507896203,14.671111507896203,-13.513642580107899,-13.513642580107886,0.0
0.356,-0.5066755878026462,-0.5066755878026462,-4.379561244525455,14.657731017021906,14.657731017021906,-13.38049087429738,-13.380490874297367,0.0
0.357,-0.5110320806038553,-0.5110320806038553,-4.356492801209081,14.644483902586122,14.644483902586122,-13.247114435783303,-13.24711443578329,0.0
0.358,-0.5153653491222162,-0.5153653491222162,-4.333268518360931,14.631370369143431,14.631370369143431,-13.113533442691505,-13.113533442691493,0.0
0.359,-0.5196752385441429,-0.5196752385441429,-4.309889421926616,14.618390601065425,14.618390601065425,-12.97976807800616,-12.979768078006149,0.0
0.36,-0.5239615950873883,-0.5239615950873883,-4.286356543245378,14.605544762539004,14.605544762539004,-12.845838526420295,-12.845838526420284,0.0
0.361,-0.5282242660063938,-0.5282242660063938,-4.262670919005601,14.592832997567871,14.592832997567871,-12.711764971133022,-12.711764971133011,0.0
0.362,-0.532463099597594,-0.532463099597594,-4.238833591200142,14.580255429977228,14.580255429977228,-12.577567590643213,-12.577567590643202,0.0
0.363,-0.5366779452046755,-0.5366779452046755,-4.214845607081477,14.56781216342163,14.56781216342163,-12.443266555598242,-12.443266555598232,0.0
0.364,-0.5408686532237922,-0.5408686532237922,-4.1907080191166814,14.555503281396023,14.555503281396023,-12.308882025607204,-12.308882025607193,0.0
0.365,-0.5450350751087344,-0.5450350751087344,-4.166421884942224,14.543328847249937,14.543328847249937,-12.1744341460861,-12.174434146086089,0.0
0.366,-0.549177063376053,-0.549177063376053,-4.1419882673186,14.531288904204878,14.531288904204878,-12.039943045058621,-12.03994304505861,0.0
0.367,-0.5532944716101378,-0.5532944716101378,-4.117408234084782,14.51938347537481,14.51938347537481,-11.905428830068843,-11.905428830068832,0.0
0.368,-0.5573871544682503,-0.5573871544682503,-4.092682858112515,14.507612563789841,14.507612563789841,-11.770911584967791,-11.77091158496778,0.0
0.369,-0.5614549676855107,-0.5614549676855107,-4.067813217260435,14.49597615242303,14.49597615242303,-11.636411366811927,-11.636411366811917,0.0
0.37,-0.5654977680798388,-0.5654977680798388,-4.042800394328022,14.484474204220287,14.484474204220287,-11.501948202742085,-11.501948202742074,0.0
0.371,-0.5695154135568482,-0.5695154135568482,-4.017645477009405,14.47310666213346,14.47310666213346,-11.367542086826887,-11.367542086826877,0.0
0.372,-0.5735077631146952,-0.5735077631146952,-3.992349557846983,14.461873449156474,14.461873449156474,-11.233212976986096,-11.233212976986085,0.0
0.373,-0.5774746768488801,-0.5774746768488801,-3.9669137341849074,14.450774468364598,14.450774468364598,-11.098980791876656,-11.098980791876645,0.0
0.374,-0.5814160159570025,-0.5814160159570025,-3.9413391081223965,14.439809602956801,14.439809602956801,-10.964865407796509,-10.9648654077965,0.0
0.375,-0.5853316427434695,-0.5853316427434695,-3.9156267864668988,14.42897871630118,14.42897871630118,-10.830886655622152,-10.830886655622143,0.0
0.376,-0.5892214206241566,-0.5892214206241566,-3.8897778806871006,14.418281651983449,14.418281651983449,-10.69706431773021,-10.6970643177302,0.0
0.377,-0.5930852141310224,-0.5930852141310224,-3.8637935068657865,14.407718233858514,14.407718233858514,-10.563418124934998,-10.563418124934989,0.0
0.378,-0.596922888916675,-0.596922888916675,-3.8376747856525464,14.39728826610505,14.39728826610505,-10.429967753463387,-10.429967753463378,0.0
0.379,-0.6007343117588914,-0.6007343117588914,-3.8114228422163374,14.386991533283133,14.386991533283133,-10.296732821917232,-10.296732821917223,0.0
