t,u_model,u_observed,v,V_model,V,dVdt_model,dVdt,noise
1.69,-0.23814529152026928,-0.25500750855561194,3.2193546581917682,6.301595506964595,6.465739849688038,-7.060483692190367,189.8137802034126,-0.01686221703534268
1.691,-0.2349187888110691,-0.24083137705900048,3.2265027092001826,6.294504371554309,6.350029084917397,-7.0911354102856095,-115.71076477062851,-0.005912588247931386
1.692,-0.23168527043171755,-0.22658130293127612,3.2335183793515356,6.287383078755637,6.241213509611243,-7.12129279867213,-108.8155753061657,0.005103967500441428
1.693,-0.22844486894737268,-0.21259066573670615,3.240401484344871,6.280232127434582,6.142210309318265,-7.150951321055032,-99.00320029296729,0.01585420321066653
1.694,-0.22519771710213096,-0.21855716611508055,3.247151845241707,6.273052020908021,6.214884975837593,-7.18010652656087,72.67466651933586,0.006640550987050409
1.695,-0.2219439478136616,-0.22498140037223294,3.2537692884693437,6.265843266857693,6.292639529860889,-7.208754050328281,77.75455402328753,-0.00303745255857133
1.696,-0.21868369416783764,-0.2304628064176492,3.2602536458239624,6.258606377243622,6.363037590082233,-7.236889614071096,70.39806022135207,-0.01177911224981157
1.697,-0.21541708941336413,-0.2247810320397642,3.2666047544735073,6.2513418682169934,6.332706688590328,-7.264509026628119,-30.330901491901923,-0.009363942626400093
1.698,-0.2121442669564038,-0.2187865153072037,3.272822456960352,6.244050260032477,6.300550770091724,-7.291608184516463,-32.15591849860731,-0.006642248350799899
1.699,-0.20886536035520004,-0.2073947860014647,3.278906601203755,6.236732076960033,6.224648888159652,-7.318183072444029,-75.90188193206376,0.0014705743537353386
1.7,-0.20558050331469793,-0.20607658605962978,3.2848570405020996,6.229387847196211,6.2334189090438175,-7.344229763821986,8.770020884166641,-0.0004960827449318485
1.701,-0.20228982968116302,-0.18561884598954267,3.2906736335349196,6.222018102774944,6.0943682081828685,-7.369744421266589,-139.05070086093338,0.016670983691620345
1.702,-0.1989934734367983,-0.19612159831076034,3.2963562443647123,6.2146233794778745,6.192224881835367,-7.394723297069916,97.85667365250917,0.0028718751260379495
1.703,-0.19569156869435975,-0.20641000807663867,3.3019047424385364,6.2072042167442,6.2922782599246,-7.419162733674156,100.05337808922157,-0.01071843938227892
1.704,-0.19238424969177034,-0.17694076888788857,3.3073190025893973,6.19976115758008,6.087175346206971,-7.443059164120136,-205.10291371765138,0.015443480803881785
1.705,-0.18907165078673294,-0.17958102712576862,3.3125989050374174,6.192294748467601,6.123232313507805,-7.466409112478978,36.05696730083037,0.009490623660964323
1.706,-0.18575390645134215,-0.1847430653963705,3.317744335390795,6.1848055392733166,6.177412938112866,-7.489209194284641,54.18062460506665,0.0010108410549716578
1.707,-0.1824311512666956,-0.18964205066766077,3.322755184646548,6.177294083156397,6.2302540335338925,-7.5114561169193905,52.84109542102064,-0.00721089940096517
1.708,-0.17910351991750456,-0.19781120927462448,3.327631349191046,6.169760936476366,6.308946117982733,-7.533146680031244,78.69208444884879,-0.01870768935711991
1.709,-0.17577114718670422,-0.18599318213971044,3.332372730800326,6.1622066587004785,6.2352016136780914,-7.5542777758874635,-73.74450430463294,-0.01022203495300621
1.71,-0.17243416795006403,-0.16331720495869162,3.3369792366401994,6.154631812310729,6.094209445909701,-7.574846389749368,-140.9921677684056,0.009116962991372414
1.711,-0.16909271717079788,-0.1771208370351048,3.3414507792661436,6.147036962710524,6.201900986439739,-7.5948496002054,107.69154053002555,-0.008028119864306925
1.712,-0.1657469298941749,-0.17894420037513467,3.3457872766229815,6.139422678131007,6.229215985216911,-7.614284579516628,27.314998777174704,-0.013197270480959792
1.713,-0.16239694124213053,-0.16044132175423892,3.3499886520443476,6.131789529537089,6.119327203775451,-7.633148593917838,-109.88878144144745,0.001955619487891606
1.714,-0.1590428864078786,-0.15660454033623755,3.3540548342519436,6.124138090533163,6.108945657216513,-7.651439003926619,-10.381546558939448,0.0024383460716410404
1.715,-0.155684900650524,-0.14962100260248634,3.3579857573545797,6.116468937268541,6.079924874038377,-7.6691532646213645,-29.020783178132476,0.006063898048037681
1.716,-0.152323119289677,-0.14576763568524906,3.3617813608470057,6.108782648342623,6.070209686862668,-7.686288925918383,-9.715187175709698,0.006555483604427949
1.717,-0.14895767770006849,-0.13486757853107048,3.3654415896085292,6.10107980470981,6.022140221432144,-7.702843632812595,-48.06946543051888,0.014090099168998007
1.718,-0.14558871130616707,-0.15398186432978458,3.368966393901422,6.093360989584173,6.142992105058728,-7.71881512563688,120.8518836265977,-0.00839315302361751
1.719,-0.14221635557679796,-0.13242986994440992,3.372355729369116,6.085626788343912,6.032571321689656,-7.734201240261029,-110.42078336905988,0.009786485632388032
1.72,-0.13884074601976376,-0.14871383537928212,3.3756095570341884,6.0778777884356,6.133918430201364,-7.748999908312015,101.34710851171886,-0.009873089359518373
1.721,-0.13546201817646764,-0.12852228772135652,3.3787278432961334,6.0701145792782265,6.033952744971645,-7.763209157373829,-99.96568522970809,0.006939730455111131
1.722,-0.13208030761653872,-0.1302896767815049,3.381710559928926,6.062337752167081,6.053064118216872,-7.776827111145579,19.111373245229373,0.0017906308350337946
1.723,-0.12869574993246036,-0.1262631552648521,3.3845576840783735,6.054547900177463,6.042305412457786,-7.789851989618235,-10.75870575908468,0.002432594667608254
1.724,-0.1253084807342011,-0.115630481147112,3.387269198259258,6.046745618068245,6.000717589382116,-7.802282109217629,-41.587823075674244,0.009677999587089097
1.725,-0.12191863564384882,-0.12209247052602132,3.389845090352269,6.03893150218532,6.039768792875479,-7.814115882925243,39.05120349335796,-0.00017383488217249897
1.726,-0.11852635029024809,-0.1074036515159653,3.3922853536007236,6.031106150364911,5.981502478875357,-7.825351820408777,-58.26631400012803,0.01112269877428279
1.727,-0.11513176030364101,-0.10637824907064036,3.3945899866070817,6.0232701618368045,5.984996026348525,-7.835988528106519,3.4935474731674887,0.008753511233000645
1.728,-0.11173500131031176,-0.11038007634762008,3.396758993329249,6.01542413712748,6.009483636780163,-7.846024709324162,24.48761043164097,0.0013549249626916783
1.729,-0.1083362089272351,-0.11400378831287303,3.39879238307667,6.007568677963177,6.032442638958521,-7.855459164303191,22.959002178355544,-0.005667579385637932
1.73,-0.10493551875672888,-0.11247026647225689,3.400690170506219,5.999704387172919,6.032039140572151,-7.864290790258188,-0.40349838636992713,-0.007534747715528005
1.731,-0.10153306638111101,-0.1068082598140553,3.4024523756178726,5.991831868591484,6.0135260643410176,-7.872518581434562,-18.51307623113178,-0.005275193432944291
1.732,-0.09812898735736082,-0.10015262427971511,3.4040790237501843,5.983951726962358,5.991872084303408,-7.880141629126314,-21.65398003761226,-0.00202363692235428
1.733,-0.09472341721178527,-0.0949720482557372,3.405570145575546,5.976064567840689,5.976995551469515,-7.88715912166893,-14.87653283389101,-0.00024863104395192454
1.734,-0.09131649143469003,-0.06150812618501329,3.4069257770952417,5.968170997496235,5.878249978862442,-7.893570344454481,-98.74557260708383,0.029808365249676744
1.735,-0.08790834547505573,-0.08152426118615463,3.4081459596342984,5.960271622816342,5.9389202725196135,-7.899374679892546,60.67029365716468,0.006384084288901101
1.736,-0.08449911473521961,-0.07680721364908741,3.409230739836127,5.9523670512089675,5.927875582043367,-7.9045716073746775,-11.044690476248116,0.007691901086132196
1.737,-0.08108893456556265,-0.08969497154991364,3.4101801696569574,5.944457890505738,5.97347003899287,-7.909160703229112,45.59445694949838,-0.008606036984350982
1.738,-0.07767794025920259,-0.08478230742058367,3.4109943063600694,5.936544748865106,5.959327294570856,-7.913141640631949,-14.14274442201591,-0.0071043671613810755
1.739,-0.07426626704669277,-0.07745704304904906,3.4116732125098164,5.928628234675555,5.938184283656595,-7.916514189551194,-21.143010914258596,-0.003190776002356294
1.74,-0.07085405009072733,-0.06893244258358135,3.4122169559654454,5.920708956458938,5.915406713353119,-7.919278216617087,-22.777570303478555,0.0019216075071459815
1.741,-0.06744142448085262,-0.07780072825621713,3.4126256098747114,5.912787522773906,5.94248728598438,-7.921433685032397,27.08057263125826,-0.010359303775364504
1.742,-0.06402852522818533,-0.047909159749772195,3.412899252667287,5.904864542119473,5.869247815387646,-7.922980654432976,-73.23947059674215,0.016119365478413136
1.743,-0.060615487260137366,-0.06624782583806245,3.4130379680479694,5.896940622838736,5.911045020493795,-7.923919280736769,41.79720510614414,-0.005632338577925086
1.744,-0.057202445415147685,-0.04641944253875679,3.4130418449896833,5.8890163730227405,5.866960667084518,-7.924249815995488,-44.0843534092816,0.010783002876390899
1.745,-0.053789534437421405,-0.07714850049450189,3.41291097772628,5.8810924004145235,5.941466292696563,-7.923972608216978,74.50562561203677,-0.023358966057080488
1.746,-0.05037688897167627,-0.050446640404929625,3.412645465745136,5.873169312313357,5.873308129990508,-7.923088101166265,-68.15816270606274,-6.975143325335987e-05
1.747,-0.04696464355789672,-0.044186805624932476,3.4122454137795466,5.865247715479179,5.860249669777729,-7.921596834178146,-13.058460212777549,0.002777837932964244
1.748,-0.0435529326260958,-0.04163908340503491,3.4117109318009193,5.857328216037256,5.854109843182528,-7.919499441922717,-6.139826595201968,0.0019138492210608968
1.749,-0.04014189049108503,-0.034124680627154874,3.4110421350107663,5.8494114193830775,5.840590410227275,-7.9167966541788815,-13.519432955251084,0.006017209863930157
1.75,-0.036731651347252536,-0.033932874083526535,3.410239143832494,5.841497930087489,5.837594022532959,-7.913489295588327,-2.996387694316535,0.002798777263726004
1.7510000000000001,-0.03332234926334954,-0.03169889130542235,3.409302083902996,5.833588351802103,5.831504695716752,-7.909578285386409,-6.089326816206538,0.0016234579579271922
1.752,-0.029914118177285495,-0.04883936127811929,3.4082310860640406,5.825683287164978,5.855103171342234,-7.905064637125037,23.598475625485385,-0.018925243100833797
1.7530000000000001,-0.02650709189093203,-0.03364207677538647,3.4070262863534646,5.8177833377065955,5.82625468385197,-7.899949458382238,-28.84848749026091,-0.00713498488445444
1.754,-0.023101404064935865,-0.0465271297519035,3.4056878259961643,5.8098891037561335,5.842085706175165,-7.89423395046196,15.831022323196965,-0.023425725686967637
1.7550000000000001,-0.019697188213540974,-0.013412016598602073,3.4042158513948895,5.802001184348078,5.797893513537341,-7.887919408055666,-44.192192637819645,0.006285171614938902
1.756,-0.016294577699420134,-0.013220113644805015,3.402610514120839,5.794120177129149,5.792329004654473,-7.881007218928815,-5.564508882868582,0.0030744640546151183
1.7570000000000001,-0.012893705728516076,-0.014846996138394016,3.400871970904059,5.786246678265597,5.78731626006423,-7.873498863552264,-5.012744590242029,-0.0019532904098779396
1.758,-0.009494705344892431,-0.017708466205728593,3.399000383623644,5.778381282350841,5.782791817990887,-7.865395914755879,-4.524442073343736,-0.00821376086083616
1.7590000000000001,-0.006097709425594688,-0.0119143546891964,3.3969959192977432,5.770524582313512,5.772592655023574,-7.8567000373288565,-10.19916296731146,-0.005816645263601711
1.76,-0.002702850675521319,0.015752054758151446,3.3948587500733685,5.762677169325861,5.767430801659643,-7.847412987651126,-5.161853363932281,0.018454905433672765
1.7610000000000001,0.0006897383776946885,0.018001735112925958,3.3925890532160077,5.754839632712585,5.761226978703105,-7.837536613275908,-6.203822956537069,0.01731199673523127
1.762,0.004079925388793733,0.00349734790798303,3.390187011099044,5.747012559860077,5.746925424107612,-7.827072852507833,-14.301554595494336,-0.0005825774808107033
1.7630000000000001,0.007467578199986715,0.02034786393556049,3.3876528111929813,5.7391965361261,5.746268519095266,-7.816023733977495,-0.6569050123460916,0.012880285735573775
1.764,0.010852564846041189,-0.005026984771537011,3.384986646054474,5.73139214474991,5.729566118157667,-7.804391376189379,-16.702400937600956,-0.0158795496175782
1.7650000000000001,0.014234753559356354,-0.0051165103206594325,3.3821887133151654,5.7235999667628485,5.720116992626718,-7.792177987061777,-9.449125530948175,-0.019351263880015786
1.766,0.017614012775026687,0.012783945769820365,3.3792592156703334,5.715820580899393,5.712922387820415,-7.779385863455168,-7.194604806303754,-0.004830067005206322
1.7670000000000001,0.02099021113589403,0.01224065525692347,3.376198360867343,5.70805456350871,5.702315283489303,-7.7660173906837215,-10.607104331110818,-0.00874955587897056
1.768,0.02436321749758794,0.018771583580066736,3.3730063616939097,5.700302488466694,5.695541509408598,-7.7520750420152496,-6.773774080705088,-0.0055916339175212035
1.7690000000000001,0.027732900933554107,0.02961429866455,3.3696834359661683,5.692564927088539,5.694694647396263,-7.737561378155178,-0.8468620123353194,0.0018813977309958935
1.77,0.031099130740070664,0.06134827109205433,3.366229806516557,5.684842448041816,5.740042246004454,-7.722479046723407,45.34759860819604,0.03024914035198367
1.7710000000000001,0.03446177644125217,0.027853485633614047,3.3626457011815063,5.677135617260105,5.669007062919514,-7.7068307817107495,-71.03518308493233,-0.006608290807638124
1.772,0.03782070779404112,0.038316835534797845,3.3589313527889435,5.669444997857173,5.670190625691365,-7.690619402931809,1.1835627718516288,0.000496127740756728
1.7730000000000001,0.041175794793186726,0.043938653879896684,3.355086999145606,5.661771150041722,5.666413007143527,-7.673847815451218,-3.777618547837779,0.0027628590867099572
1.774,0.04452690767621089,0.04418386973941491,3.351112883024167,5.65411463103271,5.65351394397079,-7.656519009011653,-12.899063172738678,-0.0003430379367959762
1.7750000000000001,0.04787391692836107,0.057182977688377754,3.347009252150178,5.646475994975264,5.665780566439769,-7.638636057446746,12.266622468977543,0.009309060760016682
1.776,0.05121669328754989,0.06897135005987785,3.342776359188819,5.638855792857202,5.680977240338587,-7.620202118062025,15.196673898819743,0.017754656772327966
1.7770000000000001,0.05455510774928135,0.04211929738523245,3.3384144617314666,5.631254572426159,5.607523610625439,-7.601220431042499,-73.45362971313985,-0.0124358103640489
1.778,0.05788903157156343,0.059506352167982716,3.333923822282078,5.623672878107355,5.62742068217401,-7.5816943188042885,19.89707154857309,0.0016173205964192872
1.7790000000000001,0.061218336279806815,0.05856857814235142,3.3293047082433866,5.616111250921988,5.609845900679511,-7.561627185366682,-17.574781494496236,-0.002649758137455396
1.78,0.06454289367170973,0.06810569030030988,3.324557391902918,5.608570228406291,5.617898977060321,-7.541022515697549,8.05307638081043,0.0035627966286001563
1.7810000000000001,0.06786257582212855,0.05254554690298756,3.3196821504188208,5.601050344531243,5.564645426397037,-7.519883875047206,-53.25355066327767,-0.015317028919140994
1.782,0.07117725508793407,0.053597827678823394,3.3146792658055144,5.593552129622966,5.55025467826853,-7.498214908276957,-14.390748128508854,-0.017579427409110678
1.7830000000000001,0.07448680411285323,0.051320722501126154,3.309549024919157,5.586076110283795,5.528546829157412,-7.476019339171636,-21.70784911111602,-0.02316608161172708
1.784,0.07779109583229617,0.08304438907075182,3.3042917194429324,5.578622809314062,5.5953007819742995,-7.453300969732624,66.75395281689525,0.0052532932384556485
1.7850000000000001,0.08109000347816832,0.08300998388523805,3.2989076458721542,5.571192745634578,5.577411953685884,-7.430063679484178,-17.88882828841376,0.0019199804070697303
1.786,0.08438340058366751,0.08511980759943233,3.293397105499194,5.5637864342098435,5.566250348412451,-7.406311424734469,-11.161605273433914,0.0007364070157648134
1.7870000000000001,0.08767116098806574,0.06400503273283852,3.287760404398227,5.556404385971981,5.485548753915119,-7.382048237862371,-80.70159449732269,-0.023666128255227226
1.788,0.09095315884147553,0.08721740525056892,3.2819978534098024,5.549047107745426,5.535908664220125,-7.357278226555408,50.35991030501141,-0.003735753590906605
1.7890000000000001,0.09422926860960076,0.08667714974642314,3.2761097681252362,5.541715102172358,5.5147468665986565,-7.332005573068123,-21.161797621466267,-0.007552118863177621
1.79,0.0974993650784716,0.08336223264624372,3.2700964688708254,5.534408867638908,5.483938388178969,-7.306234533449363,-30.80847841969076,-0.014137132432227873
1.7910000000000001,0.10076332335916348,0.09160796692469944,3.263958280691888,5.527128898202131,5.492363656285423,-7.279969436777556,8.425268106452444,-0.009155356434464045
1.792,0.10402101889250011,0.11099803075321635,3.2576955333366278,5.519875683517766,5.549488256243993,-7.253214684364906,57.124599958577065,0.006977011860716233
1.793,0.10727232745373994,0.11271379868870836,3.2513085612398234,5.512649708768805,5.536278492690672,-7.225974748960695,-13.209763553323162,0.005441471234968426
1.794,0.11051712515724628,0.11029039975195881,3.2447977035063453,5.505451454594845,5.504463256988464,-7.198254173959917,-31.81523570220434,-0.00022672540528747203
1.795,0.11375528846114077,0.11889914047229351,3.2381633038945,5.498281397022279,5.521904096820128,-7.170057572566613,17.440839831666256,0.005143852011152731
1.796,0.11698669417193998,0.11095207120304572,3.231405710799201,5.491140007395301,5.463988241898979,-7.1413896269776345,-57.91585492114289,-0.006034622968894258
1.797,0.12021121944917494,0.12092303658641748,3.224525277234968,5.484027752307746,5.487415859111319,-7.112255087554864,23.427617212343236,0.0007118171372425358
1.798,0.1234287418099937,0.12383152174188054,3.21752236081876,5.476945093535783,5.4789109503987135,-7.082658771962791,-8.504908712604944,0.0004027799318868339
1.799,0.12663913913374633,0.13218315282704673,3.2103973237526313,5.4698924879714586,5.498216561559609,-7.052605564324743,19.305611160897477,0.005544013693300395
1.8,0.12984228966655256,0.1291425827651699,3.203150532806226,5.4628703875571025,5.459293376391622,-7.022100414356025,-38.92318516798285,-0.0006997069013826559
1.801,0.13303807202585166,0.13160654529611657,3.1957823592990997,5.455879239220608,5.448401122010406,-6.9911483364943905,-10.89225438121697,-0.0014315267297350994
1.802,0.13622636520493453,0.13487922421566598,3.188293179082875,5.4489194848116,5.441710381269787,-6.959754409008312,-6.690740740618179,-0.0013471409892685455
1.803,0.13940704857745775,0.1329577392412458,3.180683372523233,5.441991561038485,5.407318362289935,-6.927923773115019,-34.39201897985568,-0.006449309336211961
1.804,0.14258000190193948,0.1649157841601881,3.172953324481735,5.435095899406414,5.570667922470361,-6.895661632071004,163.3495601804075,0.02233578225824861
1.805,0.14574510532623697,0.15088716472467475,3.1651034242974827,5.428232926156132,5.45834115618786,-6.862973250282067,-112.3267662825133,0.005142059398437785
1.806,0.1489022393920056,0.1531913764520304,3.157134065768614,5.421403062203772,5.44697956805841,-6.829863952360071,-11.361588129448712,0.004289137060024812
1.807,0.15205128503913923,0.17496750241540854,3.1490456471336348,5.41460672308155,5.562533017466074,-6.79633912222144,115.55344940767694,0.022916217376269296
1.808,0.1551921236101918,0.16922220659693107,3.140838571052587,5.407844318879409,5.497688511599469,-6.762404202141248,-64.84450586659814,0.01403008298673926
1.809,0.15832463685477985,0.14275943367460978,3.13251324458806,5.401116254187596,5.308609740472841,-6.728064691812641,-189.07877112664858,-0.015565203180170073
1.81,0.16144870693396587,0.1684020503868961,3.124070079186037,5.39442292804019,5.439696098396299,-6.693326147406253,131.08635792344313,0.006953343452930209
1.811,0.16456421642462246,0.1729439039355681,3.115509490656584,5.3877647338595835,5.443591412533385,-6.658194180606536,3.8953141370865323,0.008379687510945642
1.812,0.16767104832377683,0.1865201540138846,3.1068318991543795,5.381142059401935,5.512924716638466,-6.622674457648969,69.33330410507322,0.01884910569010777
1.813,0.17076908605293592,0.18392597339783318,3.098037729159085,5.3745552867035835,5.466671915649781,-6.586772698351062,-46.25280098869021,0.013156887344897256
1.814,0.17385821346239147,0.18156456328302292,3.0891274094555614,5.368004792028451,5.422070726778858,-6.55049467513269,-44.60118887091758,0.007706349820631456
1.815,0.1769383148355054,0.1651661515988196,3.080101373113927,5.361490945816418,5.2819950402596785,-6.513846212032881,-140.0756865191951,-0.011772163236685822
1.816,0.18000927489297486,0.17130249191052654,3.0709600574694598,5.3550141126327,5.294635913271428,-6.476833183717723,12.640873011747907,-0.0087067829824483
1.817,0.1830709787970772,0.18575948819676047,3.0617039041023486,5.3485746511182235,5.368148133025084,-6.439461514476719,73.51221975366428,0.00268850939968327
1.818,0.1861233121558945,0.1911723435036641,3.0523333588172874,5.342172913940995,5.379775664408793,-6.401737177228917,11.627531383708009,0.0050490313477695925
1.819,0.18916616102751743,0.17895107424861872,3.0428488716229185,5.3358092477484975,5.261582923736572,-6.363666192497064,-118.19274067223398,-0.010215086778898715
1.82,0.19219941192422857,0.18835381402965343,3.033250896711125,5.3294839931210936,5.300596555531182,-6.3252546274039645,39.0136317946049,-0.0038455978945751298
1.821,0.19522295181666474,0.19122036673256426,3.0235398924361707,5.323197484526449,5.29266542386408,-6.286508594644857,-7.931131667102227,-0.004002585084100479
1.822,0.19823666813795843,0.1988422007824393,3.0137163212936917,5.316950050274996,5.321696228890785,-6.247434251452688,29.030805026701273,0.0006055326444808779
1.823,0.20124044878785796,0.20460394544838667,3.0037806498995394,5.310742012476422,5.3376871431122135,-6.20803779857404,15.990914221430492,0.003363496660528702
1.824,0.20423418213682643,0.20136525820911907,2.9937333489684743,5.304573686997206,5.2816044736966425,-6.168325479215753,-56.082669415564666,-0.002868923927707355
1.825,0.20721775703011913,0.19484940791465521,2.9835748932927144,5.298445383419191,5.200284132531004,-6.128303578015526,-81.32034116564765,-0.01236834911546391
1.826,0.21019106279183947,0.22261776889091342,2.973305761720336,5.292357404999211,5.398522531679744,-6.087978419979656,198.23839914871758,0.012426706099073957
1.827,0.213153989228973,0.22911446468570107,2.962926437133532,5.2863100486297805,5.425645467941654,-6.047356369430545,27.12293626191308,0.015960475456728077
1.828,0.21610642663539972,0.21504694835965651,2.9524374064267223,5.280303604800827,5.271286780916631,-6.006443828953323,-154.3586870250056,-0.0010594782757432151
1.829,0.21904826579588424,0.2292956520016125,2.941839160484526,5.274338357562506,5.365027256240955,-5.9652472383211474,93.7404753243346,0.010247386205728277
1.83,0.22197939799004382,0.22642107642173204,2.9311321941595865,5.268414584489074,5.30772819383229,-5.923773073432059,-57.299062408658926,0.0044416784316882296
1.831,0.22489971499629408,0.23149647149550545,2.92031700625026,5.262532556643834,5.321962073773893,-5.882027845239612,14.233879941604647,0.006596756499211388
1.832,0.22780910909577223,0.23262388505104392,2.90939409947816,5.256692538545167,5.300452029493425,-5.840018098667521,-21.510044280465024,0.0048147759552716815
1.833,0.2307074730762378,0.22307439227263223,2.898363980465566,5.250894788133634,5.182523031687405,-5.797750411533187,-117.92899780603305,-0.007633080803605552
1.834,0.23359470023595047,0.23933387511124252,2.8872271597126904,5.245139556740172,5.298716108056854,-5.755231393461457,116.19307636943553,0.00573917487529205
1.835,0.23647068438752528,0.246576427744672,2.875984151574812,5.239427089055369,5.335785026638307,-5.712467684802824,37.06891858145731,0.010105743357146717
1.836,0.23933531986176454,0.23037274920527093,2.864635474239271,5.233757623099835,5.150659664595935,-5.669465955534747,-185.12536204235158,-0.008962570656493623
1.837,0.24218850151146687,0.2618513687758192,2.853181649702328,5.228131390195669,5.423764104088659,-5.62623290416564,273.10443949275407,0.01966286726435234
1.838,0.24503012471521277,0.26592794399379355,2.8416232037458933,5.222548614939025,5.433322097738166,-5.58277525664419,9.557993649506532,0.020897819278580757
1.839,0.2478600853811269,0.266090762285485,2.829960665914116,5.2170095151737685,5.401959424199818,-5.539099765256239,-31.36267353835177,0.018230676904358145
1.84,0.25067827995061676,0.2705706996271391,2.8181945694898483,5.21151430196625,5.416188252367813,-5.495213207518113,14.228828167993164,0.019892419676522322
1.841,0.2534846054020877,0.2609090415393159,2.806325451470973,5.20606317958117,5.281448852030351,-5.451122385080609,-134.7394003374764,0.007424436137228168
1.842,0.25627895925463434,0.2528958377926885,2.7943538525466036,5.200656345458561,5.1666535807484,-5.4068341226090055,-114.7952712819387,-0.003383121461945867
1.843,0.2590612395717075,0.25306186673399567,2.7822803170731563,5.195293990191881,5.134646900549095,-5.362355266679941,-32.006680199308384,-0.005999372837711858
1.844,0.2618313449647578,0.25370142451427685,2.7701053930502906,5.189976297507205,5.107244528003294,-5.3176926846756345,-27.402372545797736,-0.008129920450480945
1.845,0.26458917459685455,0.26574856050578344,2.757829632096726,5.1847034442435485,5.196840414518624,-5.272853263656785,89.59588651533954,0.0011593859089289082
1.846,0.26733462818628045,0.2670061610471236,2.7454535894259315,5.179475600334289,5.176011104874112,-5.227843909259455,-20.829309644509465,-0.000328467139156832
1.847,0.27006760601010216,0.276770343414216,2.73297782382169,5.1742929287897175,5.246643271449231,-5.182671544571527,70.63216657512662,0.006702737404113866
1.848,0.2727880089077157,0.2525892478505361,2.720402897613539,5.169155585680695,4.959683700480528,-5.137343109022474,-286.95957096867085,-0.020198761057179583
1.849,0.2754957382843678,0.2986167701911964,2.7077293766520896,5.16406372012344,5.426083431093856,-5.091865557255382,466.39973061337946,0.023121031906828612
1.85,0.278190696114652,0.3009545115281668,2.694957830284222,5.159017474265422,5.419250411356654,-5.046245858017606,-6.833019737200753,0.022763815413514795
1.851,0.28087278494598017,0.28059896040180865,2.6820888313281617,5.1540169832723945,5.150982183653832,-5.000490993027462,-268.2682277028523,-0.0002738245441715215
1.852,0.2835419079020286,0.2903033117449381,2.6691229560484357,5.149062375316522,5.225650491125602,-4.954607955872881,74.6683074717623,0.006761403842909526
1.853,0.2861979686861593,0.2909540798898009,2.6560607841307093,5.144153771565647,5.198337886392545,-4.908603750874541,-27.312604733060642,0.004756111203641536
1.854,0.2888408715848158,0.29157557164035147,2.642902898656507,5.139291286173679,5.170622639054922,-4.862485391968541,-27.715247337619882,0.00273470005553566
1.855,0.29147052147089364,0.2893820899939996,2.6296498860778152,5.134475026272088,5.110529966934812,-4.816259901590847,-60.09267212011644,-0.002088431476894031
1.856,0.29408682380708523,0.29285899817775096,2.616302336191573,5.129705091962537,5.11547969313957,-4.769934309551083,4.949726204757866,-0.0012278256293342508
1.857,0.29668968464919926,0.28844433605339,2.6028608421140436,5.124981576310623,5.029747118865057,-4.723515651913424,-85.73257427452286,-0.008245348595809285
1.858,0.29927901064945434,0.30106051753203134,2.5893260002550775,5.120304565340742,5.14141582683397,-4.677010969881046,111.66870796890021,0.0017815068825769826
1.859,0.3018547090597466,0.3016140686328471,2.575698410292261,5.115674138032071,5.11280763017924,-4.630427308670804,-28.608196654733174,-0.00024064042689945006
1.86,0.30441668773489156,0.30761870729303087,2.561978675144954,5.111090366315668,5.149774267050006,-4.583771716403007,36.966636870762265,0.00320201955813933
1.861,0.30696485513583976,0.29841354636522827,2.5481674009482194,5.106553315072696,5.004367820426902,-4.537051242972545,-145.40644662312022,-0.008551308770611499
1.862,0.3094991203328664,0.309894188393864,2.5342651970266417,5.102063042133748,5.106893276141621,-4.490272938947548,102.5254557147078,0.0003950680609976074
1.863,0.31201939300873444,0.31249782546376575,2.520272675868041,5.097619598279303,5.103517462779147,-4.443443854444951,-3.375813362474761,0.00047843245503131877
1.864,0.3145255834618315,0.32056768242263867,2.5061904530970764,5.09322302724128,5.16896822136301,-4.396571038022934,65.45075858385619,0.006042098960807136
1.865,0.31701760260928025,0.30638508999395486,2.4920191474487483,5.08887336570571,4.958035237779182,-4.349661535570704,-210.93298358385152,-0.010632512615325405
1.866,0.31949536199002204,0.3236901960083092,2.4777593807417926,5.084570643316516,5.137828147063935,-4.302722389193825,179.7929092847331,0.004194834018287107
1.867,0.321958773767874,0.3317912491987358,2.463411777851976,5.080314882680401,5.207198142580626,-4.255760636114658,69.36999551669896,0.00983247543086179
1.868,0.3244077507345593,0.33037932884720406,2.4489769666852848,5.076106099372838,5.153288620387904,-4.208783307563024,-53.90952219271679,0.0059715781126447745
1.869,0.3268422063127103,0.3231559985394043,2.4344555781510158,5.071944301945157,5.024648596363612,-4.16179742768108,-128.64002402430592,-0.0036862077733060532
1.87,0.3292620545588451,0.324349234376035,2.4198482461347672,5.0678294919327405,5.004445417318554,-4.114810012416648,-20.20317904505516,-0.004912820182810059
1.871,0.33166721016631645,0.3293046936710666,2.4051556074713303,5.063761663864313,5.032937763677264,-4.067828068427204,28.492346358712812,-0.002362516495249894
1.872,0.3340575884682339,0.34134952425357545,2.3903783019174822,5.059740805272316,5.1569569079249575,-4.0208585919971895,124.01914424767956,0.007291935785341568
1.873,0.3364331054403586,0.3519621377853839,2.3755169721246863,5.055766896704381,5.266781249555805,-3.9739085679348918,109.82434163085985,0.015529032345025274
